DatetimeUTC,dt,hour,demand,solar
2017-10-30 22:02:00-04:00,1,22,28.882,0.0
2017-10-30 22:03:00-04:00,1,22,28.882,0.0
2017-10-30 22:04:00-04:00,1,22,28.882,0.0
2017-10-30 22:05:00-04:00,1,22,28.882,0.0
2017-10-30 22:06:00-04:00,1,22,28.773,0.0
2017-10-30 22:07:00-04:00,1,22,28.773,0.0
2017-10-30 22:08:00-04:00,1,22,28.773,0.0
2017-10-30 22:09:00-04:00,1,22,28.773,0.0
2017-10-30 22:10:00-04:00,1,22,28.773,0.0
2017-10-30 22:11:00-04:00,1,22,28.662,0.0
2017-10-30 22:12:00-04:00,1,22,28.662,0.0
2017-10-30 22:13:00-04:00,1,22,28.662,0.0
2017-10-30 22:14:00-04:00,1,22,28.662,0.0
2017-10-30 22:15:00-04:00,1,22,28.662,0.0
2017-10-30 22:16:00-04:00,1,22,28.553,0.0
2017-10-30 22:17:00-04:00,1,22,28.553,0.0
2017-10-30 22:18:00-04:00,1,22,28.553,0.0
2017-10-30 22:19:00-04:00,1,22,28.553,0.0
2017-10-30 22:20:00-04:00,1,22,28.553,0.0
2017-10-30 22:21:00-04:00,1,22,28.456,0.0
2017-10-30 22:22:00-04:00,1,22,28.456,0.0
2017-10-30 22:23:00-04:00,1,22,28.456,0.0
2017-10-30 22:24:00-04:00,1,22,28.456,0.0
2017-10-30 22:25:00-04:00,1,22,28.456,0.0
2017-10-30 22:26:00-04:00,1,22,28.38,0.0
2017-10-30 22:27:00-04:00,1,22,28.38,0.0
2017-10-30 22:28:00-04:00,1,22,28.38,0.0
2017-10-30 22:29:00-04:00,1,22,28.38,0.0
2017-10-30 22:30:00-04:00,1,22,28.38,0.0
2017-10-30 22:31:00-04:00,1,22,28.33,0.0
2017-10-30 22:32:00-04:00,1,22,28.33,0.0
2017-10-30 22:33:00-04:00,1,22,28.33,0.0
2017-10-30 22:34:00-04:00,1,22,28.33,0.0
2017-10-30 22:35:00-04:00,1,22,28.33,0.0
2017-10-30 22:36:00-04:00,1,22,28.294,0.0
2017-10-30 22:37:00-04:00,1,22,28.294,0.0
2017-10-30 22:38:00-04:00,1,22,28.294,0.0
2017-10-30 22:39:00-04:00,1,22,28.294,0.0
2017-10-30 22:40:00-04:00,1,22,28.294,0.0
2017-10-30 22:41:00-04:00,1,22,28.253,0.0
2017-10-30 22:42:00-04:00,1,22,28.253,0.0
2017-10-30 22:43:00-04:00,1,22,28.253,0.0
2017-10-30 22:44:00-04:00,1,22,28.253,0.0
2017-10-30 22:45:00-04:00,1,22,28.253,0.0
2017-10-30 22:46:00-04:00,1,22,28.18,0.0
2017-10-30 22:47:00-04:00,1,22,28.18,0.0
2017-10-30 22:48:00-04:00,1,22,28.18,0.0
2017-10-30 22:49:00-04:00,1,22,28.18,0.0
2017-10-30 22:50:00-04:00,1,22,28.18,0.0
2017-10-30 22:51:00-04:00,1,22,28.061,0.0
2017-10-30 22:52:00-04:00,1,22,28.061,0.0
2017-10-30 22:53:00-04:00,1,22,28.061,0.0
2017-10-30 22:54:00-04:00,1,22,28.061,0.0
2017-10-30 22:55:00-04:00,1,22,28.061,0.0
2017-10-30 22:56:00-04:00,1,22,27.899,0.0
2017-10-30 22:57:00-04:00,1,22,27.899,0.0
2017-10-30 22:58:00-04:00,1,22,27.899,0.0
2017-10-30 22:59:00-04:00,1,22,27.899,0.0
2017-10-30 23:00:00-04:00,1,23,27.899,0.0
2017-10-30 23:01:00-04:00,1,23,27.716,0.0
2017-10-30 23:02:00-04:00,1,23,27.716,0.0
2017-10-30 23:03:00-04:00,1,23,27.716,0.0
2017-10-30 23:04:00-04:00,1,23,27.716,0.0
2017-10-30 23:05:00-04:00,1,23,27.716,0.0
2017-10-30 23:06:00-04:00,1,23,27.55,0.0
2017-10-30 23:07:00-04:00,1,23,27.55,0.0
2017-10-30 23:08:00-04:00,1,23,27.55,0.0
2017-10-30 23:09:00-04:00,1,23,27.55,0.0
2017-10-30 23:10:00-04:00,1,23,27.55,0.0
2017-10-30 23:11:00-04:00,1,23,27.433,0.0
2017-10-30 23:12:00-04:00,1,23,27.433,0.0
2017-10-30 23:13:00-04:00,1,23,27.433,0.0
2017-10-30 23:14:00-04:00,1,23,27.433,0.0
2017-10-30 23:15:00-04:00,1,23,27.433,0.0
2017-10-30 23:16:00-04:00,1,23,27.382,0.0
2017-10-30 23:17:00-04:00,1,23,27.382,0.0
2017-10-30 23:18:00-04:00,1,23,27.382,0.0
2017-10-30 23:19:00-04:00,1,23,27.382,0.0
2017-10-30 23:20:00-04:00,1,23,27.382,0.0
2017-10-30 23:21:00-04:00,1,23,27.388,0.0
2017-10-30 23:22:00-04:00,1,23,27.388,0.0
2017-10-30 23:23:00-04:00,1,23,27.388,0.0
2017-10-30 23:24:00-04:00,1,23,27.388,0.0
2017-10-30 23:25:00-04:00,1,23,27.388,0.0
2017-10-30 23:26:00-04:00,1,23,27.42,0.0
2017-10-30 23:27:00-04:00,1,23,27.42,0.0
2017-10-30 23:28:00-04:00,1,23,27.42,0.0
2017-10-30 23:29:00-04:00,1,23,27.42,0.0
2017-10-30 23:30:00-04:00,1,23,27.42,0.0
2017-10-30 23:31:00-04:00,1,23,27.438,0.0
2017-10-30 23:32:00-04:00,1,23,27.438,0.0
2017-10-30 23:33:00-04:00,1,23,27.438,0.0
2017-10-30 23:34:00-04:00,1,23,27.438,0.0
2017-10-30 23:35:00-04:00,1,23,27.438,0.0
2017-10-30 23:36:00-04:00,1,23,27.41,0.0
2017-10-30 23:37:00-04:00,1,23,27.41,0.0
2017-10-30 23:38:00-04:00,1,23,27.41,0.0
2017-10-30 23:39:00-04:00,1,23,27.41,0.0
2017-10-30 23:40:00-04:00,1,23,27.41,0.0
2017-10-30 23:41:00-04:00,1,23,27.325,0.0
2017-10-30 23:42:00-04:00,1,23,27.325,0.0
2017-10-30 23:43:00-04:00,1,23,27.325,0.0
2017-10-30 23:44:00-04:00,1,23,27.325,0.0
2017-10-30 23:45:00-04:00,1,23,27.325,0.0
2017-10-30 23:46:00-04:00,1,23,27.196,0.0
2017-10-30 23:47:00-04:00,1,23,27.196,0.0
2017-10-30 23:48:00-04:00,1,23,27.196,0.0
2017-10-30 23:49:00-04:00,1,23,27.196,0.0
2017-10-30 23:50:00-04:00,1,23,27.196,0.0
2017-10-30 23:51:00-04:00,1,23,27.052,0.0
2017-10-30 23:52:00-04:00,1,23,27.052,0.0
2017-10-30 23:53:00-04:00,1,23,27.052,0.0
2017-10-30 23:54:00-04:00,1,23,27.052,0.0
2017-10-30 23:55:00-04:00,1,23,27.052,0.0
2017-10-30 23:56:00-04:00,1,23,26.922,0.0
2017-10-30 23:57:00-04:00,1,23,26.922,0.0
2017-10-30 23:58:00-04:00,1,23,26.922,0.0
2017-10-30 23:59:00-04:00,1,23,26.922,0.0
